,Temp,Humidity,Wind,Precipitation,Pressure
634,29.61,0.45,3.27,rain,1014.32
635,29.8,0.43,3.31,rain,1014.31
636,29.22,0.47,3.12,rain,1014.33
637,28.63,0.5,3.0,rain,1014.35
638,28.04,0.53,2.95,rain,1014.37
639,27.46,0.57,2.97,rain,1014.39
640,27.04,0.56,2.48,rain,1014.44
641,26.63,0.56,1.99,rain,1014.5
642,26.22,0.56,1.51,rain,1014.55
643,25.8,0.56,1.03,rain,1014.6
644,25.14,0.62,0.93,rain,1014.67
645,24.49,0.67,0.82,rain,1014.74
646,23.83,0.73,0.71,rain,1014.81
647,23.18,0.78,0.61,rain,1014.88
648,22.99,0.8,0.07,rain,1014.96
649,22.81,0.81,0.47,rain,1015.03
650,22.62,0.83,1.01,rain,1015.1
651,22.43,0.85,1.54,rain,1015.18
652,22.43,0.84,1.45,rain,1015.24
653,22.43,0.83,1.35,rain,1015.3
654,22.43,0.83,1.26,rain,1015.36
655,22.43,0.82,1.16,rain,1015.42
656,22.26,0.82,1.12,rain,1015.45
657,22.08,0.82,1.09,rain,1015.48
658,21.91,0.82,1.06,rain,1015.52
659,21.73,0.82,1.03,rain,1015.55
660,21.56,0.82,1.1,rain,1015.55
661,21.38,0.83,1.17,rain,1015.56
662,21.21,0.83,1.23,rain,1015.56
663,21.03,0.83,1.31,rain,1015.56
664,20.86,0.83,1.36,rain,1015.54
665,20.68,0.83,1.45,rain,1015.51
666,20.51,0.83,1.56,rain,1015.48
667,20.33,0.83,1.69,rain,1015.46
668,20.23,0.84,1.62,rain,1015.41
669,20.13,0.84,1.56,rain,1015.37
670,20.03,0.85,1.49,rain,1015.33
671,19.93,0.85,1.44,rain,1015.28
672,19.71,0.84,1.58,rain,1015.24
673,19.49,0.83,1.73,rain,1015.19
674,19.27,0.82,1.9,rain,1015.14
675,19.05,0.81,2.07,rain,1015.09
676,19.12,0.82,1.96,rain,1015.06
677,19.19,0.83,1.86,rain,1015.02
678,19.26,0.84,1.76,rain,1014.99
679,19.33,0.85,1.66,rain,1014.95
680,19.08,0.86,1.44,rain,1014.93
681,18.83,0.87,1.31,rain,1014.92
682,18.58,0.88,1.28,rain,1014.91
683,18.33,0.9,1.37,rain,1014.89
684,18.15,0.88,1.47,rain,1014.9
685,17.97,0.87,1.57,rain,1014.91
686,17.79,0.86,1.68,rain,1014.93
687,17.62,0.85,1.78,rain,1014.94
688,17.96,0.84,1.7,rain,1014.97
689,18.29,0.83,1.65,rain,1015.0
690,18.62,0.83,1.62,rain,1015.04
691,18.96,0.82,1.62,rain,1015.07
692,19.53,0.8,1.61,rain,1015.11
693,20.09,0.77,1.6,rain,1015.16
694,20.66,0.75,1.6,rain,1015.2
695,21.23,0.72,1.59,rain,1015.25
696,21.97,0.69,1.63,rain,1015.29
697,22.72,0.65,1.69,rain,1015.33
698,23.46,0.62,1.77,rain,1015.37
699,24.2,0.58,1.85,rain,1015.41
700,24.57,0.57,1.49,rain,1015.43
701,24.93,0.56,1.2,rain,1015.46
702,25.3,0.54,1.05,rain,1015.48
703,25.67,0.53,1.09,rain,1015.5
704,26.29,0.52,0.82,rain,1015.5
705,26.91,0.51,0.7,rain,1015.49
706,27.53,0.49,0.81,rain,1015.49
707,28.16,0.48,1.08,rain,1015.49
708,28.63,0.47,1.24,rain,1015.45
709,29.1,0.45,1.4,rain,1015.42
710,29.57,0.43,1.56,rain,1015.39
711,30.04,0.42,1.73,rain,1015.35
712,30.0,0.42,1.97,rain,1015.29
713,29.96,0.42,2.3,rain,1015.24
714,29.92,0.42,2.68,rain,1015.18
715,29.88,0.43,3.09,rain,1015.12
716,30.36,0.4,3.3,rain,1015.05
717,30.84,0.37,3.52,rain,1014.98
718,31.32,0.34,3.74,rain,1014.91
719,31.81,0.31,3.97,rain,1014.84
720,31.81,0.31,3.53,rain,1014.78
721,31.81,0.31,3.13,rain,1014.71
722,31.81,0.32,2.78,rain,1014.65
723,31.81,0.32,2.49,rain,1014.58
724,31.56,0.34,2.9,rain,1014.53
725,31.31,0.36,3.3,rain,1014.49
726,31.06,0.39,3.71,rain,1014.44
727,30.8,0.41,4.13,rain,1014.4
728,30.55,0.41,3.91,rain,1014.38
729,30.3,0.41,3.7,rain,1014.37
730,30.05,0.41,3.48,rain,1014.36
731,29.8,0.41,3.27,rain,1014.34
732,29.14,0.44,3.08,rain,1014.37
733,28.48,0.48,2.91,rain,1014.39
734,27.82,0.51,2.74,rain,1014.41
735,27.16,0.54,2.58,rain,1014.43
736,26.69,0.57,2.41,rain,1014.48
737,26.23,0.6,2.24,rain,1014.53
738,25.76,0.63,2.07,rain,1014.59
739,25.3,0.66,1.9,rain,1014.64
740,24.91,0.69,1.54,rain,1014.71
741,24.52,0.72,1.19,rain,1014.78
742,24.14,0.75,0.86,rain,1014.85
743,23.75,0.78,0.6,rain,1014.92
744,23.75,0.77,0.47,rain,1015.0
745,23.75,0.76,0.44,rain,1015.07
746,23.75,0.76,0.51,rain,1015.14
747,23.75,0.75,0.65,rain,1015.22
748,23.36,0.75,0.43,rain,1015.28
749,22.97,0.76,0.23,rain,1015.34
750,22.58,0.76,0.17,rain,1015.39
751,22.19,0.77,0.34,rain,1015.45
752,21.94,0.78,0.18,rain,1015.49
753,21.69,0.79,0.61,rain,1015.52
754,21.44,0.8,1.06,rain,1015.55
755,21.19,0.81,1.52,rain,1015.59
756,21.05,0.82,1.08,rain,1015.59
757,20.91,0.83,0.64,rain,1015.59
758,20.77,0.84,0.26,rain,1015.6
759,20.62,0.86,0.35,rain,1015.6
760,20.73,0.87,0.31,rain,1015.57
761,20.83,0.88,0.74,rain,1015.55
762,20.93,0.89,1.22,rain,1015.52
763,21.03,0.9,1.7,rain,1015.49
764,20.83,0.92,1.39,rain,1015.45
765,20.63,0.94,1.18,rain,1015.41
766,20.43,0.96,1.13,rain,1015.36
767,20.23,0.98,1.25,rain,1015.32
768,20.13,0.97,1.01,rain,1015.27
769,20.02,0.96,0.78,rain,1015.22
770,19.91,0.95,0.56,rain,1015.18
771,19.81,0.94,0.4,rain,1015.13
772,19.96,0.93,0.59,rain,1015.09
773,20.12,0.92,0.85,rain,1015.06
774,20.27,0.91,1.13,rain,1015.02
775,20.43,0.9,1.41,rain,1014.99
776,20.5,0.89,1.46,rain,1014.97
777,20.58,0.88,1.52,rain,1014.96
778,20.65,0.87,1.59,rain,1014.94
779,20.73,0.87,1.66,rain,1014.93
780,20.59,0.86,1.6,rain,1014.94
781,20.46,0.86,1.56,rain,1014.95
782,20.32,0.86,1.52,rain,1014.96
783,20.19,0.86,1.5,rain,1014.97
784,20.29,0.85,1.36,rain,1015.01
785,20.39,0.83,1.24,rain,1015.04
786,20.48,0.82,1.14,rain,1015.07
787,20.58,0.81,1.06,rain,1015.11
788,20.73,0.82,1.14,rain,1015.15
789,20.89,0.83,1.22,rain,1015.19
790,21.04,0.84,1.32,rain,1015.24
791,21.19,0.85,1.43,rain,1015.28
792,21.53,0.83,1.12,rain,1015.32
793,21.87,0.81,0.84,rain,1015.36
794,22.2,0.78,0.59,rain,1015.41
795,22.53,0.76,0.48,rain,1015.45
796,22.63,0.76,0.77,rain,1015.47
797,22.73,0.76,1.12,rain,1015.49
798,22.83,0.76,1.49,rain,1015.52
799,22.93,0.76,1.87,rain,1015.54
800,23.13,0.75,1.77,rain,1015.54
801,23.34,0.74,1.68,rain,1015.53
802,23.54,0.72,1.62,rain,1015.53
803,23.75,0.71,1.58,rain,1015.52
804,23.79,0.71,1.77,rain,1015.49
805,23.84,0.71,2.03,rain,1015.46
806,23.89,0.72,2.32,rain,1015.42
807,23.93,0.72,2.64,rain,1015.39
808,23.89,0.72,2.74,rain,1015.33
809,23.84,0.72,2.88,rain,1015.27
810,23.8,0.72,3.08,rain,1015.21
811,23.76,0.71,3.33,rain,1015.16
812,24.09,0.69,2.55,rain,1015.09
813,24.43,0.67,1.88,rain,1015.02
814,24.77,0.64,1.43,rain,1014.95
815,25.11,0.62,1.47,rain,1014.88
816,25.32,0.6,1.29,rain,1014.81
817,25.52,0.59,1.44,rain,1014.75
818,25.73,0.57,1.86,rain,1014.68
819,25.94,0.56,2.39,rain,1014.61
820,25.9,0.59,1.6,rain,1014.57
821,25.86,0.63,1.58,rain,1014.52
822,25.81,0.66,2.34,rain,1014.48
823,25.77,0.69,3.39,rain,1014.43
824,25.64,0.71,3.57,rain,1014.42
825,25.51,0.72,3.75,rain,1014.41
826,25.38,0.73,3.93,rain,1014.39
827,25.25,0.74,4.1,rain,1014.38
828,25.01,0.75,4.12,rain,1014.4
829,24.76,0.76,4.14,rain,1014.42
830,24.51,0.76,4.15,rain,1014.45
831,24.26,0.77,4.18,rain,1014.47
832,24.13,0.78,3.95,rain,1014.52
833,24.01,0.78,3.73,rain,1014.57
834,23.88,0.79,3.5,rain,1014.62
835,23.76,0.8,3.29,rain,1014.68
836,23.52,0.8,3.1,rain,1014.75
837,23.28,0.81,2.93,rain,1014.82
838,23.05,0.81,2.79,rain,1014.89
839,22.82,0.82,2.66,rain,1014.96
840,21.89,0.82,2.27,rain,1015.03
841,20.97,0.82,1.95,rain,1015.11
842,20.05,0.82,1.76,rain,1015.18
843,19.12,0.82,1.73,rain,1015.25
844,19.8,0.82,1.36,rain,1015.31
845,20.48,0.83,1.11,rain,1015.37
846,21.15,0.83,1.08,rain,1015.43
847,21.83,0.83,1.29,rain,1015.49
848,21.67,0.83,1.14,rain,1015.53
849,21.51,0.82,1.01,rain,1015.56
850,21.35,0.81,0.93,rain,1015.59
851,21.19,0.8,0.91,rain,1015.63
852,21.08,0.81,0.89,rain,1015.63
853,20.98,0.82,0.89,rain,1015.63
854,20.87,0.84,0.91,rain,1015.63
855,20.76,0.85,0.96,rain,1015.63
856,20.76,0.85,1.06,rain,1015.61
857,20.76,0.85,1.16,rain,1015.58
858,20.76,0.85,1.27,rain,1015.56
859,20.76,0.85,1.37,rain,1015.53
860,20.65,0.86,1.27,rain,1015.49
861,20.54,0.86,1.17,rain,1015.44
862,20.43,0.87,1.07,rain,1015.4
863,20.33,0.87,0.97,rain,1015.35
864,20.48,0.88,0.97,rain,1015.31
865,20.62,0.88,0.97,rain,1015.26
866,20.77,0.88,0.98,rain,1015.21
867,20.92,0.89,1.0,rain,1015.16
868,20.79,0.89,1.19,rain,1015.13
869,20.67,0.88,1.39,rain,1015.09
870,20.55,0.88,1.6,rain,1015.06
871,20.43,0.88,1.8,rain,1015.02
872,20.41,0.89,1.7,rain,1015.01
873,20.4,0.9,1.62,rain,1014.99
874,20.38,0.91,1.54,rain,1014.98
875,20.37,0.92,1.47,rain,1014.96
876,20.34,0.91,1.47,rain,1014.98
877,20.32,0.89,1.48,rain,1014.99
878,20.29,0.88,1.49,rain,1015.0
879,20.26,0.87,1.5,rain,1015.01
880,20.24,0.88,1.28,rain,1015.04
881,20.23,0.89,1.06,rain,1015.08
882,20.21,0.9,0.88,rain,1015.11
883,20.19,0.92,0.73,rain,1015.14
884,20.72,0.89,0.88,rain,1015.19
885,21.26,0.85,1.03,rain,1015.23
886,21.79,0.82,1.18,rain,1015.28
887,22.32,0.79,1.33,rain,1015.32
888,22.68,0.78,1.29,rain,1015.36
889,23.03,0.77,1.32,rain,1015.4
890,23.39,0.76,1.41,rain,1015.44
891,23.75,0.75,1.55,rain,1015.48
892,24.0,0.72,1.65,rain,1015.51
893,24.25,0.69,1.78,rain,1015.53
894,24.51,0.67,1.93,rain,1015.55
895,24.76,0.64,2.1,rain,1015.58
896,25.13,0.63,2.18,rain,1015.57
897,25.51,0.63,2.41,rain,1015.57
898,25.89,0.62,2.74,rain,1015.56
899,26.27,0.62,3.14,rain,1015.56
900,26.29,0.62,3.33,rain,1015.52
901,26.32,0.61,3.52,rain,1015.49
902,26.35,0.61,3.71,rain,1015.46
903,26.38,0.61,3.89,rain,1015.42
904,26.76,0.58,3.96,rain,1015.36
905,27.13,0.56,4.03,rain,1015.31
906,27.5,0.53,4.1,rain,1015.25
907,27.87,0.51,4.17,rain,1015.19
908,27.99,0.51,4.05,rain,1015.12
909,28.11,0.51,3.94,rain,1015.05
910,28.23,0.52,3.84,rain,1014.98
911,28.34,0.52,3.74,rain,1014.91
912,28.23,0.52,4.01,rain,1014.85
913,28.11,0.53,4.3,rain,1014.78
914,27.98,0.54,4.61,rain,1014.71
915,27.87,0.54,4.94,rain,1014.65
916,27.87,0.54,4.99,rain,1014.6
917,27.87,0.54,5.04,rain,1014.56
918,27.87,0.54,5.1,rain,1014.51
919,27.87,0.54,5.15,rain,1014.47
920,27.69,0.56,4.77,rain,1014.46
921,27.53,0.57,4.38,rain,1014.44
922,27.36,0.58,4.01,rain,1014.43
923,27.19,0.59,3.64,rain,1014.42
924,26.97,0.6,3.56,rain,1014.44
925,26.74,0.6,3.48,rain,1014.46
926,26.52,0.61,3.4,rain,1014.48
927,26.3,0.61,3.31,rain,1014.5
928,25.8,0.64,2.88,rain,1014.56
929,25.29,0.67,2.45,rain,1014.61
930,24.79,0.7,2.03,rain,1014.66
931,24.29,0.73,1.6,rain,1014.71
932,24.17,0.76,1.56,rain,1014.79
933,24.05,0.79,1.53,rain,1014.86
934,23.93,0.82,1.53,rain,1014.93
935,23.82,0.84,1.56,rain,1015.0
936,23.57,0.85,1.34,rain,1015.07
937,23.32,0.85,1.13,rain,1015.14
938,23.07,0.85,0.93,rain,1015.22
939,22.82,0.86,0.74,rain,1015.29
940,22.57,0.87,0.64,rain,1015.35
941,22.32,0.88,0.58,rain,1015.41
942,22.07,0.88,0.57,rain,1015.47
943,21.83,0.89,0.63,rain,1015.53
944,21.83,0.89,0.62,rain,1015.56
945,21.83,0.89,0.69,rain,1015.6
946,21.83,0.88,0.81,rain,1015.63
947,21.83,0.88,0.96,rain,1015.66
948,21.65,0.89,0.98,rain,1015.66
949,21.48,0.9,1.0,rain,1015.66
950,21.3,0.91,1.02,rain,1015.67
951,21.13,0.92,1.04,rain,1015.67
952,20.78,0.92,0.95,rain,1015.64
953,20.43,0.92,0.87,rain,1015.62
954,20.08,0.93,0.8,rain,1015.59
955,19.73,0.93,0.75,rain,1015.56
956,19.73,0.93,0.78,rain,1015.52
957,19.73,0.93,0.84,rain,1015.48
958,19.73,0.93,0.9,rain,1015.43
959,19.73,0.93,0.98,rain,1015.39
960,19.73,0.93,1.06,rain,1015.34
961,19.73,0.92,1.14,rain,1015.29
962,19.73,0.92,1.23,rain,1015.25
963,19.73,0.91,1.32,rain,1015.2
964,19.63,0.92,1.38,rain,1015.16
965,19.53,0.93,1.44,rain,1015.13
966,19.43,0.93,1.51,rain,1015.09
967,19.33,0.94,1.57,rain,1015.06
968,19.33,0.93,1.64,rain,1015.04
969,19.33,0.93,1.72,rain,1015.03
970,19.33,0.92,1.8,rain,1015.01
971,19.33,0.91,1.88,rain,1015.0
972,19.33,0.92,1.89,rain,1015.01
973,19.33,0.92,1.9,rain,1015.02
974,19.33,0.93,1.91,rain,1015.03
975,19.33,0.93,1.92,rain,1015.05
976,19.76,0.92,1.81,rain,1015.08
977,20.18,0.91,1.71,rain,1015.11
978,20.61,0.9,1.61,rain,1015.15
979,21.03,0.89,1.53,rain,1015.18
980,21.47,0.87,1.57,rain,1015.22
981,21.92,0.85,1.62,rain,1015.27
982,22.36,0.83,1.67,rain,1015.31
983,22.8,0.81,1.72,rain,1015.36
984,23.29,0.8,1.29,rain,1015.4
985,23.78,0.78,0.92,rain,1015.44
986,24.27,0.77,0.72,rain,1015.48
987,24.75,0.75,0.83,rain,1015.52
988,24.89,0.74,1.04,rain,1015.54
989,25.02,0.74,1.31,rain,1015.57
990,25.16,0.74,1.61,rain,1015.59
991,25.3,0.73,1.93,rain,1015.61
992,25.72,0.71,2.03,rain,1015.61
993,26.13,0.69,2.23,rain,1015.6
994,26.54,0.67,2.51,rain,1015.6
995,26.96,0.65,2.84,rain,1015.59
996,27.16,0.64,3.27,rain,1015.56
997,27.35,0.63,3.7,rain,1015.53
998,27.54,0.62,4.15,rain,1015.49
999,27.74,0.61,4.6,rain,1015.46
1000,27.74,0.61,4.64,rain,1015.4
1001,27.75,0.62,4.69,rain,1015.34
1002,27.76,0.63,4.74,rain,1015.28
1003,27.76,0.63,4.8,rain,1015.22
1004,27.76,0.64,4.71,rain,1015.15
1005,27.76,0.64,4.63,rain,1015.08
1006,27.76,0.65,4.55,rain,1015.01
1007,27.76,0.65,4.47,rain,1014.94
1008,27.63,0.65,4.27,rain,1014.88
1009,27.51,0.65,4.08,rain,1014.81
1010,27.38,0.65,3.89,rain,1014.75
1011,27.25,0.65,3.71,rain,1014.68
1012,27.38,0.65,3.79,rain,1014.64
1013,27.51,0.65,3.88,rain,1014.59
1014,27.63,0.65,3.97,rain,1014.55
1015,27.76,0.65,4.07,rain,1014.5
1016,27.43,0.65,3.95,rain,1014.49
1017,27.11,0.66,3.83,rain,1014.48
1018,26.78,0.66,3.71,rain,1014.46
1019,26.45,0.67,3.59,rain,1014.45
1020,26.2,0.68,3.38,rain,1014.47
1021,25.95,0.69,3.16,rain,1014.5
1022,25.69,0.7,2.95,rain,1014.52
1023,25.44,0.71,2.74,rain,1014.54
1024,25.22,0.72,2.66,rain,1014.59
1025,24.99,0.74,2.6,rain,1014.65
1026,24.76,0.75,2.53,rain,1014.7
1027,24.54,0.76,2.48,rain,1014.75
1028,24.34,0.78,2.35,rain,1014.82
1029,24.14,0.79,2.22,rain,1014.89
1030,23.94,0.81,2.1,rain,1014.96
1031,23.75,0.82,1.98,rain,1015.04
1032,23.5,0.82,1.63,rain,1015.11
1033,23.25,0.82,1.4,rain,1015.18
1034,23.01,0.82,1.35,rain,1015.26
1035,22.76,0.82,1.5,rain,1015.33
1036,22.51,0.84,1.51,rain,1015.39
1037,22.26,0.85,1.61,rain,1015.45
1038,22.01,0.86,1.81,rain,1015.51
1039,21.76,0.87,2.07,rain,1015.57
1040,21.62,0.88,2.0,rain,1015.6
1041,21.48,0.89,1.94,rain,1015.63
1042,21.33,0.9,1.87,rain,1015.66
1043,21.19,0.9,1.81,rain,1015.7
1044,21.19,0.9,1.88,rain,1015.7
1045,21.19,0.89,1.95,rain,1015.7
1046,21.19,0.88,2.03,rain,1015.7
1047,21.19,0.87,2.1,rain,1015.7
1048,20.94,0.88,1.92,rain,1015.68
1049,20.69,0.89,1.75,rain,1015.65
1050,20.44,0.9,1.58,rain,1015.62
1051,20.19,0.9,1.41,rain,1015.6
1052,20.05,0.9,1.28,rain,1015.55
1053,19.91,0.9,1.19,rain,1015.51
1054,19.77,0.9,1.14,rain,1015.47
1055,19.62,0.9,1.15,rain,1015.42
1056,19.62,0.91,1.23,rain,1015.37
1057,19.62,0.92,1.35,rain,1015.33
1058,19.62,0.93,1.51,rain,1015.28
1059,19.62,0.94,1.69,rain,1015.23
1060,19.62,0.93,1.7,rain,1015.2
1061,19.62,0.92,1.71,rain,1015.16
1062,19.62,0.91,1.72,rain,1015.13
1063,19.41,0.92,1.69,rain,1015.06
1064,19.3,0.92,1.66,rain,1015.05
1065,19.19,0.93,1.64,rain,1015.03
1066,19.19,0.92,1.52,rain,1015.05
1067,19.19,0.92,1.41,rain,1015.06
1068,19.19,0.91,1.31,rain,1015.07
1069,19.44,0.9,1.42,rain,1015.12
1070,19.69,0.9,1.65,rain,1015.15
1071,19.94,0.9,1.87,rain,1015.18
1072,20.19,0.9,2.1,rain,1015.22
1073,20.68,0.89,2.22,rain,1015.26
1074,21.17,0.87,2.35,rain,1015.3
1075,21.66,0.85,2.48,rain,1015.35
1076,22.15,0.83,2.6,rain,1015.39
1077,22.73,0.81,2.21,rain,1015.43
1078,23.3,0.79,1.86,rain,1015.47
1079,23.87,0.77,1.56,rain,1015.51
1080,25.14,0.72,1.68,rain,1015.6
1081,25.5,0.71,1.88,rain,1015.62
1082,25.85,0.69,2.09,rain,1015.65
1083,26.24,0.66,2.42,rain,1015.64
1084,26.64,0.63,2.76,rain,1015.64
1085,27.04,0.6,3.11,rain,1015.63
1086,27.59,0.57,3.52,rain,1015.59
1087,27.74,0.57,3.64,rain,1015.56
1088,27.9,0.57,3.8,rain,1015.53
1089,28.05,0.56,4.0,rain,1015.49
1090,27.97,0.58,3.96,rain,1015.43
1091,27.89,0.59,3.95,rain,1015.37
1092,27.82,0.6,3.96,rain,1015.32
1093,27.74,0.61,4.0,rain,1015.26
1094,27.74,0.61,3.85,rain,1015.19
1095,27.74,0.61,3.72,rain,1015.12
1096,27.74,0.61,3.61,rain,1015.05
1097,27.89,0.6,3.57,rain,1014.85
1098,27.97,0.59,3.61,rain,1014.78
1099,28.05,0.58,3.66,rain,1014.72
1100,27.97,0.59,3.53,rain,1014.67
1101,27.89,0.6,3.4,rain,1014.63
1102,27.82,0.61,3.27,rain,1014.58
1103,27.49,0.63,3.21,rain,1014.53
1104,27.24,0.63,3.26,rain,1014.51
1105,27.0,0.64,3.33,rain,1014.5
1106,26.76,0.64,3.39,rain,1014.49
1107,26.25,0.67,3.18,rain,1014.51
1108,25.75,0.69,3.0,rain,1014.53
1109,25.24,0.71,2.85,rain,1014.55
1110,24.74,0.74,2.74,rain,1014.58
1111,24.67,0.74,2.43,rain,1014.63
1112,24.59,0.74,2.12,rain,1014.68
1113,24.52,0.75,1.82,rain,1014.73
1114,23.81,0.8,1.05,rain,1014.93
1115,23.49,0.83,0.95,rain,1015.0
1116,23.18,0.85,1.0,rain,1015.07
1117,22.93,0.85,0.66,rain,1015.15
1118,22.69,0.85,0.68,rain,1015.22
1119,22.44,0.85,1.04,rain,1015.29
1120,22.19,0.85,1.67,rain,1015.42
1121,22.19,0.85,1.82,rain,1015.48
1122,22.19,0.85,1.97,rain,1015.54
1123,22.19,0.85,2.12,rain,1015.6
1124,21.94,0.86,1.69,rain,1015.63
1125,21.69,0.87,1.27,rain,1015.67
1126,21.44,0.87,0.89,rain,1015.7
1127,21.19,0.88,0.65,rain,1015.73
1128,20.94,0.89,0.53,rain,1015.73
1129,20.69,0.89,0.46,rain,1015.73
1130,20.44,0.9,0.46,rain,1015.74
1131,20.19,0.9,0.93,rain,1015.68
1132,20.19,0.9,1.14,rain,1015.66
1133,20.19,0.9,1.37,rain,1015.63
1134,20.19,0.9,1.38,rain,1015.59
1135,20.19,0.9,1.39,rain,1015.54
1136,20.19,0.9,1.4,rain,1015.5
1137,20.05,0.91,1.51,rain,1015.41
1138,19.91,0.92,1.61,rain,1015.36
1139,19.77,0.93,1.72,rain,1015.31
1140,19.62,0.94,1.83,rain,1015.27
1141,19.62,0.93,1.73,rain,1015.23
1142,19.62,0.92,1.63,rain,1015.2
1143,19.62,0.91,1.56,rain,1015.16
1144,19.62,0.9,1.5,rain,1015.12
1145,19.62,0.91,1.44,rain,1015.11
1146,19.62,0.92,1.41,rain,1015.1
1147,19.62,0.93,1.42,rain,1015.08
1148,19.3,0.93,1.4,rain,1015.09
1149,19.13,0.92,1.37,rain,1015.11
1150,18.97,0.92,1.34,rain,1015.12
1151,18.99,0.93,1.37,rain,1015.15
1152,19.01,0.94,1.4,rain,1015.18
1153,19.02,0.94,1.45,rain,1015.22
1154,19.73,0.92,1.34,rain,1015.3
1155,20.43,0.9,1.22,rain,1015.34
1156,21.13,0.87,1.14,rain,1015.38
1157,21.82,0.84,1.12,rain,1015.43
1158,22.38,0.81,0.61,rain,1015.47
1159,22.93,0.79,0.28,rain,1015.51
1160,23.48,0.76,0.61,rain,1015.55
1161,24.03,0.74,1.12,rain,1015.59
1162,24.57,0.71,1.07,rain,1015.61
1163,25.1,0.69,1.01,rain,1015.64
1164,25.64,0.67,0.96,rain,1015.66
1165,26.66,0.62,1.85,rain,1015.67
1166,26.91,0.6,2.42,rain,1015.67
1167,27.16,0.58,3.02,rain,1015.66
1168,27.32,0.58,2.87,rain,1015.63
1169,27.48,0.59,2.78,rain,1015.59
1170,27.64,0.59,2.73,rain,1015.56
1171,27.8,0.59,2.64,rain,1015.47
1172,27.8,0.59,2.6,rain,1015.41
1173,27.8,0.59,2.61,rain,1015.35
1174,27.8,0.59,2.68,rain,1015.29
1175,28.05,0.58,2.77,rain,1015.22
1176,28.3,0.57,2.89,rain,1015.15
1177,28.56,0.56,3.03,rain,1015.08
1178,28.81,0.55,3.18,rain,1015.01
1179,28.81,0.55,3.31,rain,1014.95
1180,28.81,0.55,3.44,rain,1014.88
1181,28.81,0.55,3.58,rain,1014.82
1182,27.71,0.59,3.98,rain,1014.66
1183,27.17,0.6,4.12,rain,1014.62
1184,26.62,0.62,4.27,rain,1014.57
1185,26.67,0.62,4.0,rain,1014.56
1186,26.71,0.62,3.74,rain,1014.55
1187,26.76,0.61,3.48,rain,1014.53
1188,26.55,0.63,2.8,rain,1014.54
1189,26.3,0.65,2.4,rain,1014.57
1190,26.05,0.67,2.01,rain,1014.59
1191,25.8,0.68,1.65,rain,1014.61
1192,25.46,0.69,1.57,rain,1014.66
1193,25.12,0.7,1.48,rain,1014.72
1194,24.78,0.72,1.39,rain,1014.77
1195,24.44,0.73,1.31,rain,1014.82
1196,24.38,0.75,1.35,rain,1014.89
1197,24.31,0.78,1.52,rain,1014.97
1198,24.25,0.81,1.77,rain,1015.04
1199,23.76,0.85,1.52,rain,1015.25
1200,23.54,0.86,1.25,rain,1015.33
1201,23.32,0.87,0.98,rain,1015.4
1202,23.18,0.88,0.69,rain,1015.46
1203,23.04,0.88,0.57,rain,1015.52
1204,22.89,0.89,0.72,rain,1015.58
1205,22.64,0.9,0.95,rain,1015.67
1206,22.54,0.9,0.91,rain,1015.7
1207,22.43,0.9,0.89,rain,1015.73
1208,22.32,0.9,0.9,rain,1015.77
1209,22.32,0.9,1.12,rain,1015.77
1210,22.32,0.9,1.39,rain,1015.77
1211,22.32,0.9,1.7,rain,1015.77
1212,22.32,0.9,2.03,rain,1015.77
1213,22.18,0.91,1.81,rain,1015.74
1214,22.04,0.91,1.59,rain,1015.72
1215,21.9,0.92,1.38,rain,1015.69
1216,21.76,0.92,1.45,rain,1015.58
1217,21.76,0.91,1.59,rain,1015.53
1218,21.76,0.91,1.73,rain,1015.49
1219,21.76,0.9,1.61,rain,1015.44
1220,21.76,0.89,1.5,rain,1015.39
1221,21.76,0.88,1.39,rain,1015.35
1222,21.62,0.88,1.14,rain,1015.26
1223,21.48,0.89,1.01,rain,1015.23
1224,21.33,0.9,0.89,rain,1015.19
1225,21.19,0.9,0.8,rain,1015.16
1226,21.05,0.9,0.69,rain,1015.14
1227,20.91,0.9,0.59,rain,1015.13
1228,20.77,0.9,0.5,rain,1015.12
1229,20.62,0.9,0.42,rain,1015.1
1230,20.71,0.91,0.69,rain,1015.12
1231,20.79,0.91,0.99,rain,1015.13
1232,20.87,0.91,1.31,rain,1015.14
1233,21.27,0.91,1.66,rain,1015.22
1234,21.43,0.91,1.67,rain,1015.25
1235,21.58,0.91,1.69,rain,1015.29
1236,21.89,0.88,1.7,rain,1015.33
1237,22.2,0.85,1.71,rain,1015.37
1238,22.51,0.82,1.72,rain,1015.42
1239,23.48,0.76,1.44,rain,1015.54
1240,23.82,0.74,1.68,rain,1015.58
1241,24.16,0.73,2.1,rain,1015.63
1242,24.68,0.71,1.78,rain,1015.65
1243,25.21,0.68,1.48,rain,1015.67
1244,25.74,0.66,1.19,rain,1015.69
1245,26.27,0.63,0.94,rain,1015.72
1246,26.49,0.61,0.97,rain,1015.71
1247,26.71,0.59,1.24,rain,1015.71
1248,26.93,0.56,1.64,rain,1015.7
1249,27.34,0.54,2.48,rain,1015.63
1250,27.43,0.54,2.73,rain,1015.59
1251,27.52,0.54,3.0,rain,1015.56
1252,27.63,0.54,3.08,rain,1015.5
1253,27.75,0.55,3.19,rain,1015.44
1254,27.87,0.55,3.34,rain,1015.38
1255,28.07,0.55,3.39,rain,1015.25
1256,28.14,0.55,3.31,rain,1015.18
