,Temp,Humidity,Wind,Precipitation,Pressure
634,30.41,0.41,3.75,rain,1014.39
635,30.16,0.41,3.55,rain,1014.38
636,29.91,0.41,3.35,rain,1014.36
637,29.24,0.44,3.14,rain,1014.39
638,28.57,0.47,2.95,rain,1014.41
639,27.91,0.5,2.76,rain,1014.43
640,27.24,0.54,2.59,rain,1014.45
641,26.78,0.57,2.42,rain,1014.5
642,26.32,0.6,2.26,rain,1014.55
643,25.86,0.63,2.11,rain,1014.6
644,25.39,0.66,1.98,rain,1014.65
645,25.02,0.69,1.64,rain,1014.72
646,24.63,0.72,1.31,rain,1014.79
647,24.26,0.75,0.99,rain,1014.86
648,23.87,0.78,0.69,rain,1014.93
649,23.87,0.78,0.47,rain,1015.0
650,23.87,0.77,0.33,rain,1015.07
651,23.87,0.77,0.37,rain,1015.15
652,23.87,0.76,0.55,rain,1015.22
653,23.47,0.77,0.3,rain,1015.28
654,23.06,0.78,0.11,rain,1015.33
655,22.66,0.78,0.25,rain,1015.39
656,22.64,0.76,0.47,rain,1015.45
657,22.73,0.76,0.8,rain,1015.48
658,22.83,0.77,1.18,rain,1015.5
659,22.93,0.77,1.56,rain,1015.53
660,23.03,0.77,1.96,rain,1015.55
661,23.24,0.75,1.88,rain,1015.55
662,23.45,0.74,1.81,rain,1015.55
663,23.66,0.72,1.77,rain,1015.54
664,23.87,0.71,1.74,rain,1015.54
665,23.91,0.71,1.9,rain,1015.51
666,23.96,0.71,2.1,rain,1015.47
667,23.99,0.72,2.33,rain,1015.44
668,24.03,0.72,2.59,rain,1015.41
669,23.99,0.72,2.69,rain,1015.35
670,23.95,0.71,2.84,rain,1015.29
671,23.91,0.71,3.04,rain,1015.24
672,23.87,0.71,3.29,rain,1015.18
673,24.19,0.68,2.52,rain,1015.11
674,24.52,0.66,1.85,rain,1015.04
675,24.84,0.64,1.41,rain,1014.97
676,25.17,0.61,1.44,rain,1014.9
677,25.39,0.6,1.25,rain,1014.84
678,25.61,0.59,1.42,rain,1014.77
679,25.83,0.57,1.83,rain,1014.71
680,26.04,0.56,2.38,rain,1014.64
681,25.98,0.6,1.57,rain,1014.6
682,25.92,0.63,1.58,rain,1014.55
683,25.86,0.67,2.4,rain,1014.5
684,25.8,0.71,3.5,rain,1014.46
685,25.66,0.72,3.71,rain,1014.45
686,25.52,0.74,3.93,rain,1014.43
687,25.38,0.75,4.14,rain,1014.42
688,25.24,0.76,4.35,rain,1014.4
689,25.02,0.76,4.32,rain,1014.42
690,24.79,0.77,4.3,rain,1014.44
691,24.56,0.77,4.27,rain,1014.46
692,24.33,0.77,4.25,rain,1014.48
693,24.22,0.77,4.01,rain,1014.54
694,24.1,0.78,3.78,rain,1014.59
695,23.99,0.78,3.55,rain,1014.64
696,23.87,0.79,3.32,rain,1014.69
697,23.64,0.79,3.16,rain,1014.76
698,23.4,0.8,3.01,rain,1014.83
699,23.17,0.8,2.89,rain,1014.9
700,22.93,0.81,2.8,rain,1014.97
701,22.0,0.81,2.38,rain,1015.04
702,21.07,0.81,2.04,rain,1015.11
703,20.13,0.81,1.82,rain,1015.18
704,19.2,0.81,1.77,rain,1015.26
705,19.89,0.82,1.39,rain,1015.31
706,20.57,0.82,1.15,rain,1015.37
707,21.26,0.82,1.14,rain,1015.43
708,20.4,0.86,1.51,rain,1015.01
709,20.36,0.88,1.26,rain,1015.04
710,20.32,0.89,1.02,rain,1015.08
711,20.28,0.9,0.81,rain,1015.11
712,20.24,0.92,0.67,rain,1015.14
713,20.81,0.88,0.84,rain,1015.19
714,21.38,0.85,1.01,rain,1015.23
715,21.94,0.82,1.18,rain,1015.28
716,22.51,0.79,1.35,rain,1015.32
717,22.86,0.78,1.31,rain,1015.37
718,23.19,0.76,1.35,rain,1015.41
719,23.53,0.75,1.45,rain,1015.45
720,23.87,0.74,1.61,rain,1015.49
721,24.12,0.72,1.7,rain,1015.52
722,24.37,0.69,1.81,rain,1015.54
723,24.62,0.66,1.95,rain,1015.56
724,24.87,0.64,2.1,rain,1015.59
725,25.24,0.63,2.2,rain,1015.59
726,25.61,0.63,2.45,rain,1015.58
727,25.98,0.63,2.8,rain,1015.58
728,26.34,0.62,3.22,rain,1015.58
729,26.36,0.62,3.4,rain,1015.54
730,26.37,0.62,3.58,rain,1015.51
731,26.38,0.62,3.76,rain,1015.48
732,26.38,0.61,3.94,rain,1015.44
733,26.74,0.59,4.01,rain,1015.39
734,27.09,0.57,4.09,rain,1015.33
735,27.45,0.54,4.16,rain,1015.27
736,27.81,0.52,4.23,rain,1015.22
737,27.93,0.52,4.15,rain,1015.15
738,28.05,0.52,4.08,rain,1015.08
739,28.17,0.52,4.01,rain,1015.01
740,28.29,0.53,3.95,rain,1014.94
741,28.18,0.53,4.2,rain,1014.87
742,28.08,0.54,4.47,rain,1014.81
743,27.97,0.54,4.77,rain,1014.74
744,27.87,0.55,5.08,rain,1014.68
745,27.87,0.55,5.11,rain,1014.63
746,27.87,0.55,5.15,rain,1014.59
747,27.87,0.55,5.19,rain,1014.54
748,27.87,0.55,5.23,rain,1014.5
749,27.71,0.56,4.82,rain,1014.48
750,27.54,0.58,4.43,rain,1014.47
751,27.39,0.59,4.04,rain,1014.45
752,27.23,0.6,3.66,rain,1014.44
753,27.02,0.61,3.59,rain,1014.46
754,26.8,0.61,3.52,rain,1014.48
755,26.59,0.62,3.45,rain,1014.5
756,26.37,0.62,3.39,rain,1014.52
757,25.87,0.65,2.94,rain,1014.57
758,25.37,0.68,2.49,rain,1014.62
759,24.87,0.71,2.04,rain,1014.68
760,24.36,0.74,1.59,rain,1014.73
761,24.26,0.77,1.58,rain,1014.8
762,24.14,0.79,1.6,rain,1014.87
763,24.04,0.82,1.64,rain,1014.94
764,23.93,0.84,1.69,rain,1015.01
765,23.68,0.84,1.48,rain,1015.08
766,23.43,0.85,1.29,rain,1015.15
767,23.18,0.85,1.1,rain,1015.22
768,22.93,0.85,0.93,rain,1015.29
769,22.69,0.86,0.82,rain,1015.35
770,22.44,0.87,0.73,rain,1015.41
771,22.19,0.88,0.68,rain,1015.47
772,24.88,0.74,0.79,rain,1015.53
773,25.01,0.74,1.03,rain,1015.55
774,25.14,0.74,1.32,rain,1015.58
775,25.27,0.74,1.65,rain,1015.6
776,25.39,0.73,1.98,rain,1015.63
777,25.81,0.71,2.08,rain,1015.62
778,26.23,0.69,2.28,rain,1015.62
779,26.64,0.67,2.56,rain,1015.62
780,27.06,0.65,2.9,rain,1015.61
781,27.23,0.64,3.31,rain,1015.58
782,27.41,0.63,3.73,rain,1015.55
783,27.58,0.62,4.16,rain,1015.51
784,27.75,0.61,4.6,rain,1015.48
785,27.76,0.62,4.64,rain,1015.42
786,27.77,0.63,4.7,rain,1015.36
787,27.79,0.63,4.76,rain,1015.31
788,27.8,0.64,4.82,rain,1015.25
789,27.8,0.64,4.73,rain,1015.18
790,27.8,0.64,4.63,rain,1015.11
791,27.8,0.65,4.54,rain,1015.04
792,27.8,0.65,4.46,rain,1014.97
793,27.68,0.65,4.28,rain,1014.91
794,27.56,0.65,4.1,rain,1014.84
795,27.44,0.65,3.93,rain,1014.78
796,27.33,0.65,3.76,rain,1014.71
797,27.47,0.65,3.84,rain,1014.67
798,27.61,0.65,3.93,rain,1014.62
799,27.74,0.65,4.03,rain,1014.58
800,27.88,0.65,4.13,rain,1014.53
801,27.53,0.65,4.01,rain,1014.52
802,27.18,0.66,3.88,rain,1014.5
803,26.84,0.67,3.77,rain,1014.49
804,26.49,0.67,3.65,rain,1014.48
805,26.24,0.68,3.43,rain,1014.5
806,25.99,0.69,3.21,rain,1014.52
807,25.74,0.7,2.99,rain,1014.54
808,25.49,0.71,2.77,rain,1014.56
809,25.29,0.73,2.72,rain,1014.61
810,25.08,0.74,2.67,rain,1014.66
811,24.88,0.75,2.63,rain,1014.71
812,24.68,0.76,2.6,rain,1014.77
813,24.48,0.78,2.45,rain,1014.83
814,24.28,0.79,2.29,rain,1014.9
815,24.08,0.81,2.14,rain,1014.97
816,23.87,0.82,1.98,rain,1015.04
817,23.63,0.82,1.62,rain,1015.12
818,23.38,0.82,1.38,rain,1015.19
819,23.13,0.82,1.34,rain,1015.26
820,22.88,0.82,1.5,rain,1015.33
821,22.63,0.83,1.51,rain,1015.39
822,22.38,0.85,1.64,rain,1015.45
823,22.13,0.86,1.86,rain,1015.51
824,25.22,0.72,1.72,rain,1015.61
825,25.59,0.71,1.88,rain,1015.64
826,25.96,0.69,2.07,rain,1015.66
827,26.34,0.66,2.41,rain,1015.66
828,26.72,0.64,2.78,rain,1015.65
829,27.1,0.61,3.15,rain,1015.65
830,27.62,0.58,3.59,rain,1015.61
831,27.76,0.58,3.71,rain,1015.58
832,27.89,0.58,3.87,rain,1015.55
833,28.02,0.58,4.06,rain,1015.51
834,27.96,0.59,4.04,rain,1015.46
835,27.89,0.59,4.05,rain,1015.4
836,27.82,0.6,4.07,rain,1015.34
837,27.75,0.61,4.12,rain,1015.28
838,27.75,0.61,3.97,rain,1015.21
839,27.75,0.61,3.84,rain,1015.15
840,27.75,0.61,3.72,rain,1015.08
841,27.89,0.6,3.68,rain,1014.88
842,27.96,0.59,3.71,rain,1014.81
843,28.02,0.59,3.76,rain,1014.75
844,27.96,0.6,3.61,rain,1014.7
845,27.89,0.61,3.46,rain,1014.66
846,27.82,0.62,3.32,rain,1014.61
847,27.51,0.63,3.26,rain,1014.55
848,27.26,0.64,3.35,rain,1014.54
849,27.01,0.64,3.43,rain,1014.52
850,26.77,0.65,3.52,rain,1014.51
851,26.26,0.67,3.29,rain,1014.53
852,25.76,0.69,3.09,rain,1014.55
853,25.26,0.72,2.92,rain,1014.57
854,24.76,0.74,2.79,rain,1014.6
855,24.69,0.74,2.46,rain,1014.65
856,24.62,0.74,2.14,rain,1014.7
857,24.55,0.75,1.82,rain,1014.75
858,23.86,0.8,1.03,rain,1014.94
859,23.55,0.83,0.94,rain,1015.01
860,23.24,0.85,1.0,rain,1015.08
861,22.99,0.85,0.63,rain,1015.15
862,22.74,0.85,0.63,rain,1015.23
863,22.5,0.85,1.0,rain,1015.3
864,22.25,0.85,1.66,rain,1015.43
865,22.25,0.85,1.84,rain,1015.49
866,22.25,0.85,2.02,rain,1015.54
867,24.09,0.73,1.13,rain,1015.6
868,24.63,0.71,1.12,rain,1015.63
869,25.17,0.69,1.11,rain,1015.65
870,25.72,0.67,1.11,rain,1015.67
871,26.74,0.61,1.94,rain,1015.69
872,26.99,0.6,2.49,rain,1015.69
873,27.24,0.58,3.07,rain,1015.68
874,27.41,0.58,2.89,rain,1015.65
875,27.57,0.58,2.77,rain,1015.62
876,27.73,0.58,2.71,rain,1015.58
877,27.9,0.58,2.63,rain,1015.49
878,27.9,0.58,2.6,rain,1015.43
879,27.9,0.58,2.62,rain,1015.38
880,27.9,0.58,2.7,rain,1015.32
881,28.15,0.58,2.78,rain,1015.25
882,28.41,0.57,2.88,rain,1015.18
883,28.66,0.56,3.0,rain,1015.11
884,28.91,0.55,3.13,rain,1015.04
885,28.91,0.55,3.26,rain,1014.97
886,28.91,0.55,3.39,rain,1014.91
887,28.91,0.55,3.53,rain,1014.84
888,27.76,0.59,3.98,rain,1014.69
889,27.19,0.6,4.15,rain,1014.65
890,26.61,0.62,4.32,rain,1014.6
891,26.68,0.62,4.04,rain,1014.59
892,26.76,0.62,3.76,rain,1014.57
893,26.83,0.61,3.48,rain,1014.56
894,26.65,0.63,2.77,rain,1014.57
895,26.4,0.64,2.35,rain,1014.59
896,26.15,0.66,1.96,rain,1014.61
897,25.9,0.68,1.6,rain,1014.63
898,25.55,0.69,1.53,rain,1014.68
899,25.19,0.71,1.46,rain,1014.74
900,24.84,0.72,1.39,rain,1014.79
901,24.48,0.73,1.31,rain,1014.84
902,24.42,0.76,1.38,rain,1014.91
903,24.36,0.78,1.55,rain,1014.98
904,24.3,0.81,1.8,rain,1015.05
905,23.88,0.85,1.47,rain,1015.26
906,23.69,0.85,1.18,rain,1015.33
907,23.52,0.86,0.9,rain,1015.41
908,23.36,0.87,0.7,rain,1015.46
909,23.19,0.88,0.67,rain,1015.52
910,23.04,0.88,0.81,rain,1015.58
911,24.24,0.73,2.1,rain,1015.64
912,24.78,0.7,1.82,rain,1015.66
913,25.32,0.68,1.55,rain,1015.68
914,25.86,0.65,1.29,rain,1015.71
915,26.41,0.63,1.04,rain,1015.73
916,26.61,0.61,0.94,rain,1015.73
917,26.82,0.58,1.17,rain,1015.72
918,27.03,0.56,1.59,rain,1015.72
919,27.43,0.54,2.56,rain,1015.65
920,27.53,0.54,2.86,rain,1015.62
921,27.62,0.54,3.19,rain,1015.58
922,27.73,0.54,3.26,rain,1015.52
923,27.85,0.54,3.36,rain,1015.47
924,27.96,0.54,3.48,rain,1015.41
925,28.16,0.55,3.48,rain,1015.28
926,28.24,0.55,3.37,rain,1015.21
927,28.33,0.55,3.32,rain,1015.14
928,28.41,0.55,3.32,rain,1015.07
929,28.53,0.54,3.38,rain,1015.01
930,28.66,0.53,3.46,rain,1014.94
931,28.78,0.53,3.53,rain,1014.88
932,28.91,0.52,3.6,rain,1014.81
933,28.78,0.53,3.58,rain,1014.77
934,28.66,0.54,3.56,rain,1014.72
935,28.53,0.55,3.56,rain,1014.68
936,28.01,0.56,3.55,rain,1014.61
937,27.82,0.56,3.54,rain,1014.59
938,27.62,0.56,3.53,rain,1014.58
939,27.12,0.58,3.25,rain,1014.6
940,26.63,0.6,2.95,rain,1014.62
941,26.13,0.63,2.67,rain,1014.65
942,25.44,0.67,2.1,rain,1014.72
943,25.25,0.69,1.9,rain,1014.77
944,25.07,0.7,1.78,rain,1014.82
945,24.88,0.72,1.77,rain,1014.87
946,24.78,0.75,1.73,rain,1014.94
947,24.69,0.77,1.73,rain,1015.01
948,24.6,0.8,1.78,rain,1015.08
949,24.51,0.82,1.88,rain,1015.15
950,24.51,0.81,1.86,rain,1015.23
951,24.51,0.81,1.85,rain,1015.3
952,24.51,0.8,1.86,rain,1015.37
953,24.01,0.82,2.07,rain,1015.56
954,23.76,0.84,2.18,rain,1015.61
955,24.16,0.77,1.72,rain,1015.77
956,24.19,0.77,1.72,rain,1015.76
957,24.22,0.76,1.74,rain,1015.76
958,24.24,0.76,1.77,rain,1015.75
959,24.27,0.76,1.82,rain,1015.75
960,25.22,0.73,1.63,rain,1015.5
961,25.19,0.74,1.82,rain,1015.44
962,25.16,0.75,2.04,rain,1015.38
963,25.16,0.75,1.9,rain,1015.31
964,25.16,0.75,1.79,rain,1015.24
965,25.16,0.75,1.71,rain,1015.17
966,24.99,0.76,1.52,rain,1015.04
967,24.82,0.77,1.38,rain,1014.98
968,24.66,0.78,1.26,rain,1014.91
969,24.48,0.78,1.15,rain,1014.85
970,24.48,0.78,1.24,rain,1014.8
971,24.48,0.78,1.32,rain,1014.76
972,24.48,0.78,1.41,rain,1014.71
973,24.48,0.78,1.5,rain,1014.67
974,24.51,0.78,1.11,rain,1014.65
975,24.54,0.78,1.06,rain,1014.64
976,24.56,0.78,1.38,rain,1014.63
977,24.33,0.8,2.11,rain,1014.66
978,24.21,0.81,2.23,rain,1014.68
979,24.08,0.82,2.35,rain,1014.7
980,23.92,0.83,2.17,rain,1014.75
981,23.75,0.85,2.0,rain,1014.81
982,23.58,0.86,1.82,rain,1014.86
983,23.37,0.88,1.73,rain,1014.98
984,23.32,0.88,1.89,rain,1015.05
985,23.28,0.89,2.11,rain,1015.12
986,23.23,0.89,2.36,rain,1015.19
987,23.09,0.89,2.44,rain,1015.26
988,22.96,0.9,2.6,rain,1015.33
989,22.82,0.9,2.83,rain,1015.41
990,22.68,0.91,3.12,rain,1015.48
