,Temp,Humidity,Wind,Precipitation,Pressure
634,19.76,0.87,2.43,rain,1016.13
635,19.51,0.89,2.37,rain,1016.13
636,19.26,0.92,2.44,rain,1016.14
637,19.0,0.94,2.62,rain,1016.14
638,19.0,0.93,2.26,rain,1016.18
639,19.0,0.92,1.92,rain,1016.22
640,19.0,0.91,1.62,rain,1016.26
641,19.0,0.91,1.38,rain,1016.29
642,18.89,0.91,1.42,rain,1016.35
643,18.79,0.92,1.53,rain,1016.41
644,18.68,0.92,1.71,rain,1016.47
645,18.58,0.93,1.94,rain,1016.54
646,18.58,0.93,1.45,rain,1016.6
647,18.58,0.93,0.97,rain,1016.67
648,18.58,0.93,0.48,rain,1016.74
649,18.58,0.93,0.0,rain,1016.81
650,18.33,0.94,0.21,rain,1016.87
651,18.08,0.94,0.43,rain,1016.93
652,17.83,0.95,0.65,rain,1017.0
653,19.58,0.81,2.6,rain,1016.88
654,20.04,0.78,2.41,rain,1016.92
655,20.51,0.75,2.23,rain,1016.97
656,20.97,0.72,2.06,rain,1017.01
657,21.43,0.69,1.9,rain,1017.06
658,21.68,0.67,2.73,rain,1017.08
659,21.92,0.65,3.59,rain,1017.1
660,22.17,0.63,4.47,rain,1017.13
661,22.42,0.61,5.35,rain,1017.15
662,22.56,0.61,5.36,rain,1017.14
663,22.71,0.6,5.38,rain,1017.13
664,22.85,0.59,5.4,rain,1017.12
665,22.99,0.59,5.42,rain,1017.12
666,22.99,0.58,5.49,rain,1017.08
667,22.99,0.57,5.55,rain,1017.04
668,22.99,0.57,5.61,rain,1017.0
669,22.99,0.56,5.67,rain,1016.97
670,22.99,0.57,5.57,rain,1016.91
671,22.99,0.57,5.46,rain,1016.85
672,22.99,0.58,5.36,rain,1016.79
673,22.99,0.59,5.25,rain,1016.73
674,22.89,0.6,5.35,rain,1016.67
675,22.78,0.62,5.44,rain,1016.6
676,22.68,0.64,5.55,rain,1016.54
677,22.57,0.66,5.66,rain,1016.48
678,22.34,0.69,5.73,rain,1016.42
679,22.11,0.71,5.84,rain,1016.37
680,21.88,0.73,6.0,rain,1016.32
681,21.65,0.75,6.2,rain,1016.26
682,21.65,0.76,5.57,rain,1016.23
683,21.65,0.77,4.99,rain,1016.21
684,21.65,0.79,4.49,rain,1016.18
685,21.65,0.8,4.1,rain,1016.15
686,21.34,0.79,3.85,rain,1016.15
687,21.04,0.78,3.76,rain,1016.16
688,20.73,0.78,3.85,rain,1016.16
689,20.43,0.77,4.11,rain,1016.17
690,20.44,0.74,3.9,rain,1016.2
691,20.45,0.72,3.93,rain,1016.24
692,20.46,0.69,4.17,rain,1016.28
693,20.47,0.66,4.6,rain,1016.31
694,20.36,0.69,4.5,rain,1016.38
695,20.24,0.71,4.96,rain,1016.44
696,20.12,0.73,5.87,rain,1016.5
697,20.01,0.76,7.04,rain,1016.56
698,20.01,0.76,6.46,rain,1016.63
699,20.01,0.77,5.91,rain,1016.7
700,20.01,0.78,5.38,rain,1016.77
701,20.01,0.78,4.9,rain,1016.84
702,20.01,0.79,4.88,rain,1016.9
703,20.01,0.8,4.85,rain,1016.96
704,20.01,0.81,4.84,rain,1017.02
705,19.08,0.85,4.68,rain,1016.84
706,19.58,0.85,4.97,rain,1016.9
707,19.33,0.85,5.17,rain,1016.94
708,19.08,0.85,5.38,rain,1016.99
709,18.83,0.85,5.6,rain,1017.04
710,18.58,0.85,5.83,rain,1017.08
711,18.26,0.85,5.51,rain,1017.1
712,17.93,0.85,5.19,rain,1017.13
713,17.62,0.85,4.88,rain,1017.15
714,17.29,0.85,4.58,rain,1017.17
715,17.72,0.85,5.0,rain,1017.16
716,18.15,0.85,5.54,rain,1017.15
717,18.58,0.85,6.17,rain,1017.15
718,19.0,0.85,6.87,rain,1017.14
719,19.43,0.8,5.0,rain,1017.1
720,19.87,0.74,3.15,rain,1017.06
721,20.29,0.69,1.32,rain,1017.03
722,20.73,0.63,0.78,rain,1016.99
723,20.15,0.67,1.02,rain,1016.93
724,19.58,0.7,1.77,rain,1016.87
725,19.01,0.73,2.61,rain,1016.81
726,18.43,0.76,3.48,rain,1016.75
727,18.82,0.74,3.64,rain,1016.69
728,19.22,0.72,3.8,rain,1016.63
729,19.61,0.7,3.97,rain,1016.56
730,20.01,0.68,4.14,rain,1016.5
731,19.76,0.69,3.83,rain,1016.44
732,19.51,0.71,3.59,rain,1016.39
733,19.26,0.72,3.46,rain,1016.34
734,19.0,0.73,3.44,rain,1016.28
735,19.11,0.72,2.88,rain,1016.26
736,19.22,0.72,2.36,rain,1016.23
737,19.32,0.71,1.91,rain,1016.2
738,19.43,0.71,1.6,rain,1016.17
739,19.18,0.72,1.14,rain,1016.18
740,18.93,0.73,0.71,rain,1016.18
741,18.68,0.74,0.46,rain,1016.18
742,18.43,0.75,0.64,rain,1016.19
743,18.11,0.78,0.3,rain,1016.23
744,17.79,0.8,0.34,rain,1016.26
745,17.47,0.82,0.69,rain,1016.3
746,17.15,0.84,1.09,rain,1016.34
747,17.26,0.84,1.48,rain,1016.4
748,17.36,0.83,1.98,rain,1016.46
749,17.47,0.83,2.53,rain,1016.52
750,17.58,0.83,3.1,rain,1016.58
751,17.37,0.84,2.56,rain,1016.65
752,17.15,0.85,2.14,rain,1016.72
753,16.94,0.86,1.94,rain,1016.79
754,16.72,0.87,2.0,rain,1016.86
755,16.83,0.87,2.15,rain,1016.92
756,16.94,0.87,2.45,rain,1016.98
757,15.72,0.86,1.94,rain,1016.76
758,16.15,0.86,1.86,rain,1016.81
759,16.57,0.85,1.85,rain,1016.87
760,17.0,0.85,1.92,rain,1016.92
761,17.39,0.8,2.25,rain,1016.97
762,17.79,0.76,2.6,rain,1017.01
763,18.18,0.71,2.97,rain,1017.06
764,18.58,0.67,3.34,rain,1017.1
765,18.83,0.67,3.52,rain,1017.13
766,19.08,0.67,3.71,rain,1017.15
767,19.33,0.67,3.9,rain,1017.17
768,19.58,0.68,4.09,rain,1017.19
769,19.58,0.68,4.09,rain,1017.18
770,19.58,0.68,4.09,rain,1017.18
771,19.58,0.68,4.1,rain,1017.17
772,19.58,0.68,4.1,rain,1017.16
773,19.58,0.69,4.08,rain,1017.12
774,19.58,0.69,4.05,rain,1017.09
775,19.58,0.7,4.04,rain,1017.05
776,19.58,0.7,4.02,rain,1017.01
777,19.72,0.7,4.08,rain,1016.95
778,19.87,0.7,4.13,rain,1016.89
779,20.01,0.7,4.18,rain,1016.84
780,20.16,0.7,4.23,rain,1016.78
781,20.16,0.7,4.04,rain,1016.71
782,20.16,0.7,3.84,rain,1016.65
783,20.16,0.7,3.65,rain,1016.58
784,20.16,0.7,3.45,rain,1016.52
785,20.16,0.71,3.2,rain,1016.47
786,20.16,0.73,2.95,rain,1016.41
787,20.16,0.74,2.71,rain,1016.36
788,20.16,0.75,2.48,rain,1016.31
789,19.73,0.75,2.85,rain,1016.28
790,19.31,0.75,3.25,rain,1016.25
791,18.89,0.75,3.67,rain,1016.22
792,18.47,0.75,4.1,rain,1016.19
793,18.49,0.76,3.61,rain,1016.2
794,18.52,0.76,3.11,rain,1016.2
795,18.55,0.77,2.61,rain,1016.21
796,18.58,0.78,2.11,rain,1016.21
797,18.22,0.79,1.77,rain,1016.25
798,17.86,0.81,1.45,rain,1016.29
799,17.51,0.83,1.13,rain,1016.32
800,17.15,0.85,0.83,rain,1016.36
801,17.04,0.85,0.8,rain,1016.42
802,16.94,0.85,0.79,rain,1016.48
803,16.83,0.85,0.81,rain,1016.54
804,16.72,0.85,0.85,rain,1016.6
805,16.16,0.86,0.15,rain,1016.67
806,15.59,0.88,0.63,rain,1016.74
807,15.03,0.89,1.36,rain,1016.81
808,14.47,0.91,2.1,rain,1016.88
809,14.88,0.91,1.55,rain,1016.94
810,15.31,0.91,1.01,rain,1017.0
811,15.73,0.91,0.54,rain,1017.06
812,15.9,0.9,2.6,rain,1016.94
813,16.16,0.9,2.6,rain,1016.89
814,16.0,0.86,1.41,rain,1016.94
815,16.5,0.84,1.57,rain,1016.99
816,17.0,0.83,1.88,rain,1017.03
817,17.5,0.81,2.28,rain,1017.08
818,18.0,0.8,2.73,rain,1017.12
819,18.36,0.79,3.03,rain,1017.15
820,18.72,0.78,3.34,rain,1017.17
821,19.07,0.77,3.65,rain,1017.19
822,19.43,0.76,3.97,rain,1017.21
823,19.43,0.76,4.03,rain,1017.21
824,19.43,0.76,4.09,rain,1017.2
825,19.43,0.76,4.15,rain,1017.19
826,19.43,0.76,4.22,rain,1017.18
827,19.57,0.73,4.3,rain,1017.15
828,19.72,0.71,4.37,rain,1017.11
829,19.86,0.69,4.44,rain,1017.07
830,20.01,0.66,4.51,rain,1017.03
831,20.01,0.68,4.58,rain,1016.97
832,20.01,0.69,4.64,rain,1016.92
833,20.01,0.71,4.72,rain,1016.86
834,20.01,0.72,4.79,rain,1016.8
835,19.9,0.72,4.75,rain,1016.74
836,19.79,0.72,4.73,rain,1016.67
837,19.68,0.72,4.71,rain,1016.61
838,19.58,0.72,4.71,rain,1016.54
839,19.58,0.72,4.64,rain,1016.49
840,19.58,0.71,4.58,rain,1016.44
841,19.58,0.71,4.53,rain,1016.38
842,19.58,0.7,4.49,rain,1016.33
843,19.58,0.7,4.56,rain,1016.3
844,19.58,0.69,4.63,rain,1016.27
845,19.58,0.69,4.69,rain,1016.24
846,19.58,0.68,4.77,rain,1016.22
847,19.44,0.69,3.44,rain,1016.22
848,19.31,0.69,2.12,rain,1016.22
849,19.18,0.69,0.82,rain,1016.23
850,19.04,0.69,0.64,rain,1016.23
851,18.57,0.71,0.45,rain,1016.27
