,Temp,Humidity,Wind,Precipitation,Pressure
634,17.5,0.42,3.22,rain,1015.99
635,19.08,0.38,2.74,rain,1016.0
636,19.53,0.37,2.52,rain,1016.0
637,19.99,0.35,2.3,rain,1015.99
638,20.76,0.34,2.3,rain,1015.96
639,21.52,0.32,2.31,rain,1015.92
640,22.29,0.3,2.34,rain,1015.89
641,23.08,0.29,2.14,rain,1015.79
642,23.12,0.3,1.9,rain,1015.73
643,23.14,0.31,1.67,rain,1015.67
644,23.18,0.32,1.44,rain,1015.61
645,23.31,0.31,1.49,rain,1015.55
646,23.45,0.31,1.82,rain,1015.48
647,23.59,0.3,2.32,rain,1015.41
648,23.73,0.3,2.9,rain,1015.34
649,24.02,0.3,3.14,rain,1015.27
650,24.32,0.29,3.38,rain,1015.21
651,24.61,0.29,3.61,rain,1015.14
652,25.22,0.29,3.46,rain,1014.99
653,25.38,0.29,3.26,rain,1014.95
654,25.54,0.29,3.07,rain,1014.9
655,25.34,0.31,3.28,rain,1014.89
656,25.13,0.33,3.49,rain,1014.88
657,24.93,0.36,3.7,rain,1014.87
658,24.32,0.42,3.4,rain,1014.88
659,23.91,0.46,2.9,rain,1014.91
660,23.49,0.49,2.42,rain,1014.93
661,23.08,0.53,1.97,rain,1014.95
662,22.61,0.53,1.3,rain,1015.01
663,22.13,0.54,1.04,rain,1015.06
664,21.66,0.54,1.43,rain,1015.11
665,21.19,0.55,2.15,rain,1015.16
666,21.08,0.56,2.45,rain,1015.23
667,20.97,0.58,2.99,rain,1015.31
668,20.86,0.6,3.64,rain,1015.38
669,20.25,0.66,3.81,rain,1015.59
670,20.0,0.68,3.54,rain,1015.66
671,19.75,0.7,3.29,rain,1015.73
672,19.69,0.7,3.39,rain,1015.79
673,19.62,0.7,3.51,rain,1015.84
674,19.56,0.7,3.67,rain,1015.9
675,18.42,0.37,2.28,rain,1015.95
676,18.98,0.36,2.27,rain,1015.97
677,19.56,0.34,2.27,rain,1016.0
678,20.12,0.32,2.29,rain,1016.02
679,20.69,0.3,2.31,rain,1016.04
680,21.21,0.29,2.16,rain,1016.03
681,21.72,0.28,2.04,rain,1016.03
682,22.24,0.27,1.97,rain,1016.02
683,23.15,0.28,1.48,rain,1015.95
684,23.34,0.29,2.1,rain,1015.91
685,23.54,0.3,2.95,rain,1015.88
686,23.68,0.3,3.14,rain,1015.82
687,23.81,0.3,3.33,rain,1015.76
688,23.94,0.31,3.52,rain,1015.7
689,24.21,0.32,3.55,rain,1015.57
690,24.34,0.32,3.39,rain,1015.5
691,24.48,0.33,3.24,rain,1015.43
692,24.61,0.34,3.09,rain,1015.36
693,24.76,0.34,3.25,rain,1015.3
694,24.92,0.34,3.4,rain,1015.23
695,25.07,0.34,3.55,rain,1015.17
696,25.23,0.34,3.71,rain,1015.1
697,25.14,0.35,3.6,rain,1015.06
698,25.07,0.36,3.49,rain,1015.02
699,24.99,0.37,3.38,rain,1014.97
700,24.59,0.39,3.14,rain,1014.91
701,24.43,0.4,3.08,rain,1014.9
702,24.27,0.4,3.01,rain,1014.89
703,23.82,0.43,2.74,rain,1014.91
704,23.36,0.45,2.47,rain,1014.93
705,22.89,0.48,2.19,rain,1014.96
706,21.79,0.53,1.59,rain,1015.03
707,21.14,0.55,1.26,rain,1015.09
708,20.5,0.57,0.92,rain,1015.14
709,19.85,0.59,0.58,rain,1015.19
710,19.59,0.62,0.55,rain,1015.26
711,19.34,0.64,0.54,rain,1015.33
712,19.08,0.66,0.56,rain,1015.4
713,18.83,0.68,0.61,rain,1015.47
714,18.72,0.69,0.63,rain,1015.55
715,18.61,0.69,0.85,rain,1015.62
716,18.49,0.7,1.17,rain,1015.69
717,17.66,0.72,1.13,rain,1015.87
718,17.3,0.73,0.95,rain,1015.93
719,20.06,0.52,2.14,rain,1016.0
720,20.61,0.5,2.06,rain,1016.02
721,21.16,0.48,1.98,rain,1016.04
722,21.71,0.45,1.9,rain,1016.07
723,22.28,0.45,1.39,rain,1016.06
724,22.87,0.44,0.94,rain,1016.05
725,23.45,0.43,0.73,rain,1016.05
726,24.03,0.42,0.93,rain,1016.04
727,24.24,0.42,0.98,rain,1016.01
728,24.46,0.42,1.17,rain,1015.97
729,24.67,0.41,1.44,rain,1015.94
730,25.06,0.42,2.47,rain,1015.78
731,25.15,0.43,2.91,rain,1015.72
732,25.24,0.43,3.38,rain,1015.66
733,25.33,0.43,3.33,rain,1015.59
734,25.43,0.43,3.29,rain,1015.52
735,25.52,0.43,3.26,rain,1015.45
736,25.61,0.44,3.05,rain,1015.32
737,25.61,0.44,2.86,rain,1015.26
738,25.61,0.44,2.68,rain,1015.19
739,25.61,0.44,2.51,rain,1015.13
740,25.66,0.45,2.62,rain,1015.09
741,25.71,0.46,2.74,rain,1015.04
742,25.76,0.46,2.85,rain,1015.0
743,25.8,0.47,2.97,rain,1014.96
744,25.55,0.49,2.86,rain,1014.94
745,25.29,0.51,2.75,rain,1014.93
746,25.04,0.53,2.65,rain,1014.92
747,24.06,0.58,2.17,rain,1014.96
748,23.69,0.59,1.98,rain,1014.98
749,23.33,0.61,1.8,rain,1015.01
750,22.64,0.63,1.33,rain,1015.06
751,21.95,0.65,0.9,rain,1015.11
752,21.26,0.67,0.6,rain,1015.17
753,20.16,0.71,0.84,rain,1015.29
754,19.73,0.73,1.17,rain,1015.36
755,19.32,0.75,1.55,rain,1015.43
756,18.89,0.78,1.95,rain,1015.5
757,18.83,0.77,1.89,rain,1015.57
758,18.77,0.76,1.83,rain,1015.64
759,18.71,0.75,1.77,rain,1015.72
760,18.64,0.74,1.71,rain,1015.79
761,18.42,0.74,1.68,rain,1015.84
762,18.19,0.74,1.64,rain,1015.9
763,17.97,0.74,1.61,rain,1015.96
764,19.33,0.59,3.12,rain,1016.0
765,19.92,0.57,2.72,rain,1016.03
766,20.52,0.56,2.33,rain,1016.05
767,21.11,0.55,1.94,rain,1016.07
768,22.24,0.55,1.03,rain,1016.09
769,22.79,0.56,1.17,rain,1016.08
770,23.33,0.57,1.81,rain,1016.07
771,23.87,0.58,2.62,rain,1016.07
772,24.12,0.57,2.56,rain,1016.03
773,24.38,0.56,2.58,rain,1016.0
774,24.63,0.56,2.69,rain,1015.96
775,24.88,0.55,2.87,rain,1015.92
776,24.88,0.55,3.04,rain,1015.87
777,24.88,0.54,3.21,rain,1015.81
778,24.88,0.54,3.38,rain,1015.75
779,24.88,0.55,3.72,rain,1015.55
780,24.88,0.56,3.81,rain,1015.48
781,24.88,0.56,3.9,rain,1015.41
782,24.71,0.57,3.93,rain,1015.34
783,24.54,0.58,3.95,rain,1015.28
784,24.38,0.58,4.0,rain,1015.22
785,24.22,0.6,3.95,rain,1015.11
786,24.23,0.61,3.85,rain,1015.07
787,24.23,0.62,3.75,rain,1015.02
788,24.24,0.63,3.66,rain,1014.98
789,24.01,0.63,3.48,rain,1014.97
790,23.78,0.64,3.31,rain,1014.96
791,23.56,0.65,3.13,rain,1014.95
792,23.33,0.66,2.96,rain,1014.94
793,23.22,0.67,2.73,rain,1014.96
794,23.11,0.68,2.51,rain,1014.98
795,22.99,0.69,2.31,rain,1015.01
796,22.14,0.74,1.57,rain,1015.14
797,21.77,0.77,1.31,rain,1015.19
798,21.41,0.79,1.06,rain,1015.25
799,21.04,0.8,0.73,rain,1015.32
800,20.67,0.81,0.41,rain,1015.39
801,20.31,0.82,0.19,rain,1015.46
802,19.69,0.84,0.7,rain,1015.6
803,19.44,0.85,1.05,rain,1015.67
804,19.19,0.86,1.41,rain,1015.74
805,18.94,0.86,1.77,rain,1015.81
806,18.69,0.87,1.65,rain,1015.87
807,18.44,0.87,1.54,rain,1015.92
808,18.19,0.88,1.43,rain,1015.98
809,21.82,0.78,3.07,rain,1016.07
810,21.91,0.78,2.71,rain,1016.09
811,21.99,0.79,2.48,rain,1016.12
812,21.67,0.79,2.7,rain,1016.11
813,21.34,0.8,2.99,rain,1016.1
814,21.02,0.81,3.33,rain,1016.1
815,21.18,0.8,3.84,rain,1016.06
816,21.67,0.78,4.02,rain,1016.02
817,22.16,0.76,4.25,rain,1015.98
818,22.65,0.74,4.51,rain,1015.95
819,22.91,0.72,4.98,rain,1015.89
820,23.16,0.69,5.49,rain,1015.83
821,23.42,0.66,6.01,rain,1015.77
822,23.68,0.63,6.55,rain,1015.71
823,23.74,0.61,6.76,rain,1015.64
824,23.81,0.59,6.97,rain,1015.57
825,23.87,0.57,7.17,rain,1015.5
826,23.89,0.55,6.93,rain,1015.3
827,23.87,0.55,6.72,rain,1015.24
828,23.84,0.54,6.52,rain,1015.17
829,23.74,0.54,6.75,rain,1015.13
830,23.63,0.53,7.0,rain,1015.09
831,23.52,0.53,7.26,rain,1015.05
832,23.12,0.53,7.03,rain,1014.99
833,22.83,0.54,6.53,rain,1014.98
834,22.54,0.55,6.03,rain,1014.97
835,22.26,0.56,5.55,rain,1014.96
836,21.91,0.57,5.92,rain,1014.98
837,21.57,0.58,6.31,rain,1015.01
838,21.23,0.59,6.69,rain,1015.03
839,20.88,0.61,7.09,rain,1015.06
840,20.65,0.6,6.75,rain,1015.11
841,20.42,0.6,6.41,rain,1015.16
842,20.19,0.59,6.07,rain,1015.22
843,20.17,0.57,7.03,rain,1015.48
844,20.24,0.57,7.47,rain,1015.55
845,20.18,0.57,7.33,rain,1015.62
846,20.11,0.57,7.2,rain,1015.7
847,20.05,0.58,7.07,rain,1015.77
848,19.87,0.58,6.61,rain,1015.89
849,19.76,0.58,6.29,rain,1015.95
850,19.65,0.58,5.96,rain,1016.01
851,20.22,0.56,3.82,rain,1016.05
852,20.44,0.54,3.88,rain,1016.07
853,20.66,0.53,3.95,rain,1016.1
854,20.87,0.52,4.03,rain,1016.12
855,21.19,0.49,4.34,rain,1016.13
856,21.23,0.49,4.47,rain,1016.12
857,21.28,0.48,4.6,rain,1016.11
858,21.46,0.48,4.43,rain,1016.08
859,21.64,0.47,4.27,rain,1016.04
860,21.82,0.47,4.13,rain,1016.01
861,22.23,0.45,4.2,rain,1015.91
862,22.47,0.44,4.41,rain,1015.85
863,22.71,0.43,4.63,rain,1015.79
864,22.95,0.42,4.85,rain,1015.73
865,22.95,0.43,4.67,rain,1015.66
866,22.95,0.44,4.53,rain,1015.59
867,22.95,0.45,4.44,rain,1015.52
868,22.95,0.47,4.41,rain,1015.45
869,22.95,0.47,4.36,rain,1015.39
870,22.96,0.47,4.32,rain,1015.32
871,22.96,0.47,4.3,rain,1015.26
872,23.02,0.47,4.0,rain,1015.11
873,23.05,0.47,3.86,rain,1015.07
874,23.08,0.46,3.73,rain,1015.03
875,22.93,0.47,3.89,rain,1015.02
876,22.79,0.47,4.04,rain,1015.0
877,22.64,0.48,4.2,rain,1014.99
878,22.28,0.5,3.94,rain,1015.01
879,22.07,0.51,3.53,rain,1015.03
880,21.86,0.52,3.15,rain,1015.06
881,21.64,0.53,2.79,rain,1015.08
882,21.16,0.55,2.63,rain,1015.13
883,20.68,0.57,2.47,rain,1015.19
884,20.2,0.59,2.32,rain,1015.24
885,19.72,0.61,2.19,rain,1015.29
886,19.6,0.64,1.94,rain,1015.37
887,19.48,0.68,1.88,rain,1015.44
888,19.36,0.71,2.04,rain,1015.51
889,18.96,0.73,2.82,rain,1015.72
890,18.82,0.72,3.17,rain,1015.79
891,18.68,0.71,3.55,rain,1015.86
892,18.66,0.73,2.58,rain,1015.92
893,18.62,0.76,1.63,rain,1015.97
894,18.59,0.78,0.73,rain,1016.03
895,18.99,0.58,3.7,rain,1016.08
896,19.31,0.56,3.62,rain,1016.1
897,19.62,0.55,3.57,rain,1016.12
898,19.93,0.53,3.55,rain,1016.14
899,20.25,0.52,3.58,rain,1016.16
900,20.89,0.52,3.36,rain,1016.15
901,21.54,0.52,3.15,rain,1016.15
902,22.19,0.53,2.97,rain,1016.14
903,23.76,0.47,1.9,rain,1016.06
904,24.22,0.44,1.56,rain,1016.03
905,24.68,0.41,1.38,rain,1015.99
906,24.93,0.4,1.45,rain,1015.93
907,25.18,0.39,1.67,rain,1015.87
908,25.44,0.39,1.97,rain,1015.81
909,25.6,0.39,2.64,rain,1015.68
910,25.51,0.39,2.94,rain,1015.61
911,25.42,0.4,3.25,rain,1015.54
912,25.33,0.41,3.56,rain,1015.47
913,25.38,0.42,3.69,rain,1015.41
914,25.43,0.42,3.83,rain,1015.35
915,25.48,0.43,3.97,rain,1015.28
916,25.53,0.44,4.11,rain,1015.22
917,25.53,0.44,3.91,rain,1015.18
918,25.53,0.44,3.75,rain,1015.13
919,25.53,0.45,3.63,rain,1015.09
920,25.07,0.48,3.17,rain,1015.03
921,24.84,0.5,2.97,rain,1015.02
922,24.61,0.51,2.78,rain,1015.01
923,24.11,0.53,2.42,rain,1015.03
924,23.61,0.54,2.07,rain,1015.05
925,23.12,0.56,1.72,rain,1015.08
926,22.31,0.59,1.1,rain,1015.16
927,21.99,0.61,0.85,rain,1015.21
928,21.68,0.63,0.7,rain,1015.26
929,21.37,0.64,0.71,rain,1015.32
930,20.87,0.67,0.85,rain,1015.39
931,20.36,0.7,1.06,rain,1015.46
932,19.86,0.73,1.29,rain,1015.53
933,19.35,0.76,1.54,rain,1015.6
934,19.57,0.74,1.93,rain,1015.67
935,19.79,0.71,2.33,rain,1015.74
936,20.02,0.68,2.75,rain,1015.81
937,20.02,0.68,3.24,rain,1016.0
938,19.91,0.69,3.29,rain,1016.05
939,21.63,0.48,3.12,rain,1016.12
940,21.97,0.48,2.83,rain,1016.14
941,22.31,0.47,2.53,rain,1016.16
942,22.65,0.47,2.24,rain,1016.18
943,23.0,0.46,2.41,rain,1016.18
944,23.36,0.46,2.73,rain,1016.17
945,23.71,0.46,3.15,rain,1016.16
946,24.06,0.45,3.65,rain,1016.16
947,24.2,0.45,3.58,rain,1016.12
948,24.34,0.45,3.51,rain,1016.08
949,24.48,0.45,3.45,rain,1016.05
950,25.02,0.44,2.78,rain,1015.89
951,25.22,0.44,2.47,rain,1015.83
952,25.42,0.43,2.17,rain,1015.77
953,25.31,0.44,2.32,rain,1015.7
954,25.19,0.44,2.53,rain,1015.63
955,25.07,0.44,2.79,rain,1015.56
956,25.02,0.46,2.97,rain,1015.43
957,25.09,0.47,3.11,rain,1015.37
958,25.15,0.48,3.47,rain,1015.3
959,25.22,0.49,3.99,rain,1015.24
960,25.26,0.5,3.12,rain,1015.2
961,25.29,0.51,2.32,rain,1015.15
962,25.33,0.51,1.69,rain,1015.11
963,25.36,0.52,1.47,rain,1015.07
964,25.14,0.53,1.19,rain,1015.06
965,24.92,0.53,0.93,rain,1015.05
966,24.71,0.54,0.66,rain,1015.04
967,24.1,0.55,0.4,rain,1015.08
968,23.91,0.56,0.45,rain,1015.1
969,23.71,0.56,0.53,rain,1015.12
970,23.09,0.6,0.57,rain,1015.18
971,22.48,0.64,0.62,rain,1015.23
972,21.87,0.68,0.69,rain,1015.29
973,21.02,0.75,0.94,rain,1015.41
974,20.78,0.77,1.14,rain,1015.48
975,20.54,0.8,1.36,rain,1015.55
976,20.31,0.82,1.6,rain,1015.62
977,20.24,0.82,1.57,rain,1015.69
978,20.18,0.82,1.6,rain,1015.77
979,20.12,0.82,1.68,rain,1015.84
980,20.05,0.81,1.8,rain,1015.91
981,19.88,0.81,1.97,rain,1015.96
982,19.7,0.81,2.13,rain,1016.02
983,19.53,0.81,2.29,rain,1016.07
984,21.18,0.58,2.47,rain,1016.12
985,21.46,0.58,2.27,rain,1016.14
986,21.73,0.57,2.13,rain,1016.16
987,22.01,0.57,2.07,rain,1016.18
988,22.68,0.54,1.79,rain,1016.2
989,23.07,0.52,1.89,rain,1016.19
990,23.46,0.5,2.32,rain,1016.18
991,23.85,0.47,2.96,rain,1016.18
992,23.88,0.48,3.31,rain,1016.14
993,23.92,0.48,3.67,rain,1016.1
994,23.95,0.49,4.03,rain,1016.07
995,23.98,0.49,4.39,rain,1016.03
996,23.97,0.49,4.31,rain,1015.97
997,23.97,0.49,4.23,rain,1015.91
998,23.96,0.49,4.14,rain,1015.85
999,24.08,0.51,4.13,rain,1015.65
